ligand,E1,E2,E3
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.0,-5.5,-4.8
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.1,-6.3,-5.6
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.4,-5.0,-4.4
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.3,-5.2,-4.7
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.8,-3.7,-3.2
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.1,-3.5,-3.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.1,-5.1
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.0,-5.8,-5.1
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.2,-6.3,-5.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.0,-4.7,-4.3
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.6,-5.8,-5.9
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.8,-6.5,-6.2
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.7,-6.5,-5.5
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.7,-6.7,-5.8
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.2,-2.4,-2.2
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.6,-2.8,-3.1
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.1,-4.5
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.3,-2.1,-1.8
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.4,-5.4,-5.3
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.7,-4.8,-6.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.3,-5.4,-4.5
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.6,-6.8,-6.1
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-9.1,-7.6,-5.2
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.5,-6.5,-6.1
