ligand,E1,E2,E3
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.3,-2.2,-2.1
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.4
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.6,-4.8,-5.1
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.2,-7.1,-8.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.8,-5.3,-5.4
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.4,-8.9,-8.9
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.1,-7.1,-8.3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.6,-4.7
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.0,-7.6,-7.6
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.3,-3.1
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.9,-6.8,-7.2
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.1,-6.7,-6.5
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.1,-7.9,-7.9
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.1,-8.0,-8.8
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.5,-5.7,-6.0
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.9,-6.4,-7.0
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
