ligand,E1,E2,E3
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.1,-6.4,-7.0
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-7.1,-8.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.7,-4.8,-5.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.5,-5.7,-6.0
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.0,-9.1,-8.9
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.3,-8.0,-8.4
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.3,-6.7,-6.5
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.3,-2.2,-2.1
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.8,-7.6,-7.6
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.8,-5.3,-5.4
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.4,-3.2
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,-4.6,-4.7
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.1,-7.9,-7.9
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.2,-7.1,-8.3
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.7,-6.8,-7.0
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
