ligand,E1,E2,E3
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-5.8,-6.1,-5.9
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.6,-8.8,-7.9
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.4,-3.5,-3.4
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.3,-7.1,-7.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.7,-5.8,-5.6
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.3,-6.1,-6.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.6,-5.4,-5.6
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.2,-7.7,-7.8
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.5,-5.2,-5.2
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.4,-7.1,-7.3
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.1,-2.2,-2.1
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-4.9,-5.7,-5.4
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.9,-5.6
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.6,-5.1,-6.3
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.1,-6.7,-7.0
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.7,-6.8,-6.7
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.6,-5.7,-6.6
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.6,-4.4,-4.3
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.5,-2.2
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.2,-4.3,-4.8
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.2,-3.7,-3.7
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.8,-5.3,-5.2
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.1,-6.1,-5.7
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.7,-5.7,-5.5
