ligand,E1,E2,E3
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.1,-7.9,-7.9
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.3,-3.2
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.6,-4.6,-4.7
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.5,-8.0,-8.6
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.7,-4.8,-5.1
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.2,-7.6,-7.6
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.5
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.9,-5.3,-5.4
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.9,-5.7,-6.4
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.2,-6.9,-7.3
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-4.1,-4.0
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.3,-6.7,-6.5
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.1,-6.4,-7.0
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.1,-7.1,-8.1
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.0,-9.0,-8.9
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.2,-2.1
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
