ligand,E1,E2,E3
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.1,-6.1,-5.4
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-6.7,-6.5,-6.4
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-5.6,-6.3,-6.0
AJPLPOWGYORUIF-UHFFFAOYSA-N,-6.0,-6.9,-6.1
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.1,-3.3,-3.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.4,-5.5,-5.6
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.3,-3.8,-4.2
JURKNVYFZMSNLP-UHFFFAOYSA-N,-6.1,-7.2,-5.3
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.7,-4.8,-5.6
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.7,-4.5,-4.7
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.4,-6.2,-5.9
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.1,-2.0,-2.7
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-4.7,-4.8,-4.8
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-5.6,-6.9,-5.5
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.5,-4.9,-4.6
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.3,-4.7,-5.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.2,-4.7,-4.6
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,-4.6,-4.0
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.2,-7.4,-5.7
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.1,-5.0
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-5.7,-5.9,-4.9
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.4,-3.6,-4.2
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.3,-2.2,-1.8
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-5.2,-6.1,-5.8
