ligand,E1,E2,E3
JURKNVYFZMSNLP-UHFFFAOYSA-N,-8.8,-7.9,-6.0
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.8,-5.5,-4.8
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.4,-8.6,-6.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-3.9,-4.1
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.8,-3.1,-3.2
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-8.9,-7.7,-6.0
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.4,-8.0,-6.7
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.7,-4.2,-4.3
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.3,-4.3,-4.2
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.5,-4.2,-4.3
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.1,-3.3,-3.8
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.6,-2.6,-3.0
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.7,-7.4,-6.1
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.1,-4.0,-5.0
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.0,-3.7,-4.1
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.1,-6.4,-5.3
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.8,-6.9,-5.5
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.5,-2.0
WFNAKBGANONZEQ-GOSISDBHSA-N,-8.0,-6.8,-5.7
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.5,-5.8,-3.9
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.1,-2.4,-2.1
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.2,-4.7,-4.2
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.3,-6.4,-5.2
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.3,-4.1,-4.2
