ligand,E1,E2,E3
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.4,-6.1,-5.4
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-7.1,-6.0
AJPLPOWGYORUIF-UHFFFAOYSA-N,-8.1,-7.2,-5.9
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.5,-4.7,-5.0
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.2,-5.9,-3.8
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.1,-8.1,-5.5
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.4,-2.4,-2.3
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.7,-5.7,-5.0
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.0,-6.0,-4.7
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.0,-2.6,-2.2
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.3,-6.2,-4.3
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.2,-4.0,-3.2
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.6,-4.3,-3.6
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.5,-6.7,-4.1
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.2,-3.6,-3.2
JURKNVYFZMSNLP-UHFFFAOYSA-N,-8.1,-6.3,-5.3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.7,-5.5,-5.1
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.8,-4.4
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.3,-6.4,-4.8
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-8.2,-8.2,-4.5
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.2,-6.4,-4.4
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.7,-6.0,-5.7
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.7,-8.5,-5.5
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-7.0,-7.2,-4.8
