ligand,E1,E2,E3
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.3,-3.2
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-7.1,-8.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.1,-5.3,-5.4
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-4.8,-5.1
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.9,-6.4,-7.0
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.0,-7.1,-8.3
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.0,-9.2,-9.1
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.2,-7.6,-7.6
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.0,-8.0,-8.8
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.2,-6.7,-6.5
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.4,-6.8,-7.2
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,-4.6,-4.7
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.2,-7.9,-7.8
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.2,-2.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.7,-5.9,-5.9
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.5
