ligand,E1,E2,E3
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.2,-6.8,-8.3
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.1,-5.3,-5.4
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.1,-6.9,-7.3
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.4
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.2,-7.0,-7.0
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,-4.6,-4.7
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.0,-6.4,-7.0
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-7.1,-8.1
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.1,-2.1
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.1,-7.9,-7.9
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.2,-7.6,-7.6
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.6,-4.8,-5.1
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.1,-7.4,-8.8
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.3,-6.7,-6.5
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-8.0,-9.2,-8.9
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.2,-3.2
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.6,-5.8,-6.0
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
