ligand,E1,E2,E3
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.2,-9.1,-9.3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.1,-5.3,-5.5
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.0,-7.6,-7.6
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.9,-5.3,-5.4
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.7,-4.8,-5.1
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.9,-6.4,-7.0
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.6,-3.3,-3.1
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.0,-5.2,-5.5
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.1,-7.1,-8.3
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-7.1,-8.1
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.3,-6.7,-6.6
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.3,-6.9,-7.1
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.2,-2.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.6,-5.9,-5.4
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.1,-7.9,-7.9
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,-4.6,-4.7
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.5
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.3,-7.9,-8.8
