ligand,E1,E2,E3
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-9.3,-9.2,-7.2
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.9,-4.9
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-5.9,-8.5,-7.4
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.3,-6.6,-5.0
CVKNDPRBJVBDSS-CQSZACIVSA-N,-8.1,-8.2,-6.7
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-5.8,-4.6
WGNUNYPERJMVRM-UHFFFAOYSA-N,-6.0,-6.3,-5.0
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.6,-6.8,-5.1
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.1,-7.8,-5.7
JURKNVYFZMSNLP-UHFFFAOYSA-N,-8.3,-9.1,-7.6
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.4,-2.8,-1.9
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.5,-3.5,-3.3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.2,-7.3,-6.0
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-4.0,-3.4,-3.6
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-5.5,-11.2,-7.8
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.7,-2.4,-2.1
AJPLPOWGYORUIF-UHFFFAOYSA-N,-8.5,-8.6,-7.1
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.4,-6.2,-4.8
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.8,-6.3,-5.1
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.6,-5.0,-4.8
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.4,-8.1,-5.9
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.1,-3.6,-4.1
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.4,-5.9,-4.8
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.6,-6.8,-6.4
