ligand,E1,E2,E3
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.0,-5.3,-4.5
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.0,-5.6,-4.7
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.5,-3.5,-3.0
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.1,-5.4,-5.5
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.7,-4.9,-4.1
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.5,-5.7,-5.6
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.3,-4.8,-4.8
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-5.5,-6.1
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.7,-6.3,-6.0
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.1,-5.0,-5.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-4.7,-4.3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.2,-4.1,-3.5
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.6,-5.6,-7.1
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.9,-6.0,-6.0
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.1,-3.1,-3.0
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.0,-3.3,-2.6
CURLTUGMZLYLDI-UHFFFAOYSA-N,-1.9,-2.0,-2.1
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.1,-6.9,-6.2
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.2,-4.9,-4.6
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.5,-6.0,-6.1
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.2,-5.7,-5.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.0,-4.5,-4.4
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.0,-2.0,-2.1
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.5,-4.8,-4.5
