ligand,E1,E2,E3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.6,-4.7
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.1,-2.1
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-4.8,-5.2,-5.5
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.0,-7.1,-8.3
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.7,-4.8,-5.1
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.1,-6.4,-7.0
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.7,-7.6,-7.6
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-6.8,-8.1
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.9,-5.9,-6.2
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.0,-5.3,-5.4
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.1,-9.2,-8.8
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-8.2,-8.0,-8.6
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.6,-3.3,-3.0
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-7.9,-7.9
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.1,-6.7,-6.5
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.2,-6.9,-7.3
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
