ligand,E1,E2,E3
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.2,-6.6,-7.0
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-4.1,-4.0
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.1,-6.9,-7.3
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.9,-6.4,-7.0
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.1,-6.7,-6.5
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.4
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.3,-3.0
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.6,-5.8,-6.0
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-7.1,-8.1
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.2,-2.1
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.0,-7.1,-8.3
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.2,-7.6,-7.6
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.6,-4.7
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-7.9,-7.9
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-4.8,-5.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.1,-5.3,-5.4
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.6,-7.9,-8.5
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.8,-9.2,-8.9
