ligand,E1,E2,E3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-5.7,-6.1,-6.0
JURKNVYFZMSNLP-UHFFFAOYSA-N,-5.7,-6.3,-6.2
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.3,-3.5,-3.5
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.3,-4.5,-4.5
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-5.5,-6.2,-6.2
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.4,-4.5,-4.5
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.8,-3.8
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.3,-5.0,-5.0
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.1,-2.3,-2.2
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.0,-4.3,-4.3
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.5,-6.0,-6.0
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.7,-3.5,-3.3
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.4,-4.7,-4.7
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.1,-4.7,-4.6
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.1,-5.5,-5.7
AJPLPOWGYORUIF-UHFFFAOYSA-N,-6.5,-6.4,-6.3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.5,-4.7,-4.7
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.3,-4.6,-4.5
WFNAKBGANONZEQ-GOSISDBHSA-N,-5.5,-6.1,-6.0
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.1,-2.1,-2.1
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-5.8,-7.3,-6.4
CVKNDPRBJVBDSS-CQSZACIVSA-N,-5.4,-5.8,-5.8
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-6.3,-5.9,-6.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.1,-4.0,-4.2
