ligand,E1,E2,E3
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.9,-8.0,-8.5
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.2,-2.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-4.8,-5.1
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.1,-7.9,-7.9
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.5
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.2,-6.9,-7.3
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.2,-7.1,-8.1
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,-4.6,-4.6
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.0,-7.1,-8.3
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.3,-7.6,-7.6
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.1,-6.7,-6.5
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.1,-5.3,-5.4
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.0,-6.4,-7.0
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.8,-5.9,-6.1
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.1,-3.2
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.0,-9.1,-8.9
