ligand,E1,E2,E3
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.4,-4.4,-5.3
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-3.2,-4.3
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-6.9,-4.6,-6.3
JURKNVYFZMSNLP-UHFFFAOYSA-N,-6.2,-4.6,-5.9
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.9,-3.5,-3.6
WFNAKBGANONZEQ-GOSISDBHSA-N,-5.7,-4.3,-5.3
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.1,-1.4,-1.7
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.8,-4.6,-5.4
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.3,-3.4,-3.9
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.0,-5.0,-6.2
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.0,-3.4,-3.9
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.3,-3.3
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.5,-3.4,-4.0
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-6.7,-4.5,-5.8
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.7,-3.2,-3.8
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.8,-3.6,-3.9
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.7,-2.6,-2.9
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.0,-4.6,-5.2
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.1,-3.5,-4.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.4,-3.5,-4.7
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.5,-3.8,-4.1
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.0,-4.1,-5.6
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-1.7,-1.7
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.4,-5.3,-6.0
