ligand,E1,E2,E3
SRBFZHDQGSBBOR-LECHCGJUSA-N,-6.2,-4.2,-5.3
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-4.6,-4.0,-4.8
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.0,-5.0,-6.7
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.1,-6.0,-6.7
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.7,-3.0,-3.4
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.1,-1.7,-2.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.1,-5.0,-5.0
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-4.9,-4.2,-5.3
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.4,-4.0,-4.7
JURKNVYFZMSNLP-UHFFFAOYSA-N,-6.8,-6.3,-6.8
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-6.9,-6.0,-7.3
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.4,-4.0,-4.8
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.6,-2.7,-3.4
AJPLPOWGYORUIF-UHFFFAOYSA-N,-6.5,-6.0,-7.3
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.7,-3.9,-4.9
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.8,-4.1,-4.8
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-6.8,-6.3,-6.5
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.9,-3.0,-3.9
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-5.8,-5.4,-6.2
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-5.8,-5.3,-6.1
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.2,-1.6,-2.0
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.7,-5.2,-6.8
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-4.7,-3.9,-4.9
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.3,-5.7,-6.3
