ligand,E1,E2,E3
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.7,-7.3,-7.9
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.2,-5.4,-5.3
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-7.8,-7.4,-7.1
AJPLPOWGYORUIF-UHFFFAOYSA-N,-9.0,-7.7,-7.9
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-6.5,-6.1,-8.6
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.5,-5.4,-5.4
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-8.8,-7.1,-7.3
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-4.0,-3.8
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.6,-5.4,-5.4
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-9.0,-7.0,-8.0
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.7,-7.0,-6.8
CVKNDPRBJVBDSS-CQSZACIVSA-N,-8.4,-7.5,-8.2
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.8,-5.7,-5.7
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.2,-5.3,-5.3
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.7,-5.5,-6.0
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.6,-5.4,-5.1
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-7.1,-7.6,-7.3
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-4.5,-4.6
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.2,-2.6,-2.5
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.9,-5.3,-5.3
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.4,-4.9,-5.1
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.1,-2.0
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.7,-3.8,-4.0
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.9,-6.1,-7.4
