ligand,E1,E2,E3
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.9,-4.1,-3.2
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.8,-5.8,-5.0
CVKNDPRBJVBDSS-CQSZACIVSA-N,-7.9,-8.0,-7.5
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-5.4,-5.3,-4.5
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-5.0,-4.0
SRBFZHDQGSBBOR-LECHCGJUSA-N,-6.4,-6.4,-5.5
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-5.1,-5.6,-4.5
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.9,-6.5,-6.5
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.8,-5.9,-5.2
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.5,-5.6,-4.8
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-6.4,-5.6,-5.8
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-7.7,-7.4,-6.6
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-4.3,-4.0,-3.9
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.8,-5.7,-4.9
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.8,-2.6,-2.2
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.0,-1.9
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-10.4,-8.7,-9.6
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.9,-7.8,-7.8
WGNUNYPERJMVRM-UHFFFAOYSA-N,-6.1,-6.1,-4.8
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-9.3,-8.6,-8.4
AJPLPOWGYORUIF-UHFFFAOYSA-N,-8.3,-8.2,-7.9
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-8.2,-8.1,-8.1
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.8,-7.6,-7.6
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-7.8,-7.9,-6.8
