ligand,E1,E2,E3
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.8,-6.1,-5.8
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.6,-8.0,-8.6
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.8,-3.4,-3.4
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
WFNAKBGANONZEQ-GOSISDBHSA-N,-6.9,-6.4,-7.0
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-4.8,-5.1
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-4.2,-4.0
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.2,-2.1
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-4.9,-5.3,-5.5
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-7.1,-8.1
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.1,-7.1,-8.3
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.5,-3.2,-3.2
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.7,-4.6,-4.6
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.0,-7.6,-7.6
WGNUNYPERJMVRM-UHFFFAOYSA-N,-4.8,-5.3,-5.4
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.1,-6.7,-6.5
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.4,-9.2,-9.0
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.0,-6.8,-7.1
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-7.9,-7.9
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.7,-7.0,-7.0
