ligand,E1,E2,E3
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.9,-9.2,-8.9
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-5.7,-5.4,-6.1
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.1,-5.3,-5.4
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.2,-7.1,-8.3
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.0,-5.3,-5.5
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.6,-6.6,-7.0
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-4.9,-5.3,-5.2
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.2,-7.6,-7.6
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.0,-6.9,-7.2
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-7.9,-7.9
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.3,-7.1,-8.1
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-6.4,-6.7,-6.5
LENZDBCJOHFCAS-UHFFFAOYSA-N,-4.4,-3.9,-4.0
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.6,-3.2,-3.2
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.2,-2.2,-2.3
CURLTUGMZLYLDI-UHFFFAOYSA-N,-2.4,-2.2,-2.1
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.8,-4.6,-4.6
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.2,-5.2,-5.5
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.7,-3.4,-3.4
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.9,-7.8,-8.4
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.5,-4.8,-5.1
SRBFZHDQGSBBOR-LECHCGJUSA-N,-5.4,-5.4,-5.6
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.0,-5.3,-5.2
WFNAKBGANONZEQ-GOSISDBHSA-N,-7.0,-6.4,-7.0
