ligand,E1,E2,E3
UCCJWNPWWPJKGL-DEOSSOPVSA-N,-7.6,-7.6,-6.7
GEGSSUSEWOHAFE-UHFFFAOYSA-N,-5.2,-5.0,-4.6
NMUSYJAQQFHJEW-KVTDHHQDSA-N,-5.9,-5.6,-4.7
PVNIIMVLHYAWGP-UHFFFAOYSA-N,-5.0,-4.5,-4.4
WPYMKLBDIGXBTP-UHFFFAOYSA-N,-5.5,-4.8,-4.5
HRYZWHHZPQKTII-UHFFFAOYSA-N,-2.0,-2.0,-2.1
LENZDBCJOHFCAS-UHFFFAOYSA-N,-3.5,-3.5,-2.9
CVKNDPRBJVBDSS-CQSZACIVSA-N,-6.9,-5.5,-6.1
WIIZWVCIJKGZOK-RKDXNWHRSA-N,-6.1,-5.5,-5.5
PHVGLTMQBUFIQQ-UHFFFAOYSA-N,-7.9,-6.0,-5.9
XNEFYCZVKIDDMS-UHFFFAOYSA-N,-7.1,-6.7,-6.2
JURKNVYFZMSNLP-UHFFFAOYSA-N,-7.5,-6.1,-6.2
ZYVXHFWBYUDDBM-UHFFFAOYSA-N,-5.3,-4.8,-4.8
IDCHQQSVJAAUQQ-UHFFFAOYSA-N,-6.4,-5.8,-5.6
WFNAKBGANONZEQ-GOSISDBHSA-N,-5.7,-5.7,-5.5
JEIPFZHSYJVQDO-UHFFFAOYSA-N,-3.0,-3.1,-3.2
YYQRGCZGSFRBAM-UHFFFAOYSA-N,-4.2,-4.2,-3.5
SRBFZHDQGSBBOR-LECHCGJUSA-N,-4.8,-4.9,-4.2
OEYIOHPDSNJKLS-UHFFFAOYSA-N,-3.0,-3.3,-2.4
WGNUNYPERJMVRM-UHFFFAOYSA-N,-5.0,-5.0,-5.1
WBHHMMIMDMUBKC-QJWNTBNXSA-N,-4.7,-5.2,-4.8
AJPLPOWGYORUIF-UHFFFAOYSA-N,-7.7,-6.1,-5.6
CURLTUGMZLYLDI-UHFFFAOYSA-N,-1.9,-2.0,-2.1
UUQMNUMQCIQDMZ-UHFFFAOYSA-N,-4.9,-4.7,-4.2
