ligand,E1,E2,E3
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.8,-5.5,-4.5
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.1,-4.4,-4.3
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.4,-7.3,-5.8
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-7.3,-6.7,-5.3
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-5.7,-6.3,-8.6
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.3,-4.0,-3.3
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.6,-4.0,-3.7
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.4,-5.4,-4.9
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.1,-7.1,-6.4
MPBVHIBUJCELCL-UHFFFAOYSA-N,-6.6,-5.6,-4.7
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.8,-4.8,-4.3
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-7.9,-7.6,-7.7
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.5,-5.1,-4.4
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-7.2,-7.3,-6.9
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-5.9,-4.8,-4.4
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.0,-4.6,-4.2
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-6.6,-5.6,-4.8
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-7.5,-6.4,-5.0
YTRMTPPVNRALON-UHFFFAOYSA-N,-7.6,-7.2,-6.0
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-9.5,-10.7,-10.6
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-8.7,-7.0,-5.3
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.6,-6.4,-5.0
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.3,-5.6,-4.8
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.8,-6.8,-5.5
