ligand,E1,E2,E3
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.1,-5.7,-5.4
MXHODDGKGSGCDI-UHFFFAOYSA-N,-7.0,-6.6,-5.6
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.5,-6.1,-5.1
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.4,-5.8,-5.3
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-6.3,-5.0,-4.6
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.2,-4.1,-3.9
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-8.0,-7.2,-5.3
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-9.2,-11.2,-7.6
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-8.4,-8.0,-5.7
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.8,-8.0,-6.9
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.7,-6.2,-5.6
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.9,-5.9,-5.5
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-8.1,-8.6,-5.8
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.7,-4.7,-4.7
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.7,-4.7,-4.5
FOCVUCIESVLUNU-UHFFFAOYSA-N,-4.2,-4.2,-3.8
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.8,-7.0,-5.8
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.4,-5.1,-4.8
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-4.8,-5.2,-4.9
YTRMTPPVNRALON-UHFFFAOYSA-N,-7.1,-7.4,-6.3
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-8.6,-8.1,-6.6
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-8.1,-7.4,-6.4
PAQZZCOZHPGCFW-UUELBBOTSA-N,-7.6,-7.5,-6.2
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-4.8,-5.3,-5.0
