ligand,E1,E2,E3
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-8.0,-7.3,-5.8
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-4.9,-5.2,-4.5
PAQZZCOZHPGCFW-UUELBBOTSA-N,-6.5,-6.7,-6.0
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.9,-5.1,-4.8
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.4,-4.6,-4.7
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.3,-5.3,-4.4
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.5,-6.7,-6.0
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.9,-3.5,-3.1
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-7.5,-7.4,-5.9
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.4,-5.6,-4.9
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.1,-7.4,-6.0
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.0,-5.3,-5.1
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-6.7,-5.4,-5.9
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.0,-4.1,-3.5
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.8,-5.5,-5.2
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.0,-5.7,-4.5
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-6.5,-5.6,-5.2
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.1,-6.0,-5.6
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-8.7,-8.2,-7.2
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.5,-5.0,-5.1
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.3,-4.5,-4.2
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.5,-6.5,-6.3
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-4.9,-4.6,-4.6
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.2,-4.8,-4.7
