ligand,E1,E2,E3
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-7.0,-7.7,-6.4
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.2,-4.8,-4.7
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.5,-5.0,-5.1
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.6,-4.5,-4.2
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.7,-3.5,-3.2
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.4,-5.9,-5.6
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-8.9,-8.6,-7.2
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-8.5,-8.3,-5.1
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.1,-4.4,-4.6
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.9,-5.1,-4.9
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.3,-5.7,-4.3
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.4,-4.6,-4.7
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-7.1,-6.4,-5.9
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.3,-5.3,-4.3
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.1,-7.4,-6.0
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.4,-6.2,-6.1
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.9,-6.2,-5.8
PAQZZCOZHPGCFW-UUELBBOTSA-N,-6.3,-6.8,-5.9
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-5.2,-5.3,-4.5
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.4,-5.6,-4.9
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.0,-4.1,-3.5
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.7,-5.3,-5.1
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-6.4,-5.5,-5.1
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.0,-5.0,-5.2
