ligand,E1,E2,E3
MXHODDGKGSGCDI-UHFFFAOYSA-N,-6.4,-5.3,-4.9
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.0,-6.0,-5.4
KWTSXDURSIMDCE-MRVPVSSYSA-N,-5.2,-4.8,-4.7
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.9,-5.1,-4.9
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-5.6,-4.7,-4.6
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-6.7,-7.6,-5.8
GMZVRMREEHBGGF-UHFFFAOYSA-N,-4.3,-4.5,-4.2
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-6.9,-6.7,-5.9
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-4.9,-5.3,-4.1
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.0,-4.1,-3.5
YWPHCCPCQOJSGZ-NSHDSACASA-N,-6.5,-5.3,-5.2
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-8.7,-8.2,-7.2
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-6.0,-5.3,-4.8
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.9,-3.5,-3.0
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-8.2,-8.0,-5.2
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-7.4,-6.0,-6.1
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-7.3,-6.6,-5.6
PAQZZCOZHPGCFW-UUELBBOTSA-N,-6.5,-7.0,-6.1
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.3,-5.3,-4.3
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-5.5,-5.0,-5.1
YTRMTPPVNRALON-UHFFFAOYSA-N,-8.1,-7.4,-5.9
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.0,-4.6,-4.5
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.1,-5.6,-4.3
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-6.6,-6.7,-5.6
