ligand,E1,E2,E3
XSBSKEQEUFOSDD-UHFFFAOYSA-N,-4.6,-5.4,-4.3
JTEGQNOMFQHVDC-NKWVEPMBSA-N,-5.1,-6.5,-4.3
PYNXFZCZUAOOQC-UTKZUKDTSA-N,-6.1,-7.5,-6.0
VTUSIVBDOCDNHS-OAHLLOKOSA-N,-4.5,-5.7,-4.8
SNIOPGDIGTZGOP-UHFFFAOYSA-N,-5.7,-5.8,-4.2
GMZVRMREEHBGGF-UHFFFAOYSA-N,-5.3,-5.2,-4.2
YWPHCCPCQOJSGZ-NSHDSACASA-N,-5.6,-6.3,-4.7
KWTSXDURSIMDCE-MRVPVSSYSA-N,-4.7,-5.1,-4.5
GUBGYTABKSRVRQ-QUYVBRFLSA-N,-5.6,-7.6,-4.6
XVAMCHGMPYWHNL-MKPDMIMOSA-N,-6.6,-7.7,-6.9
HIGRLDNHDGYWQJ-UHFFFAOYSA-P,-6.8,-7.0,-5.6
MXHODDGKGSGCDI-UHFFFAOYSA-N,-5.2,-6.9,-5.0
QAJQUUOBVOKLOD-UHFFFAOYSA-N,-7.2,-7.1,-6.5
ZLFQARCCMWUSQE-WMPKNSHKSA-N,-5.6,-6.3,-5.3
MPBVHIBUJCELCL-UHFFFAOYSA-N,-5.4,-6.2,-4.2
OCDYNPAUUKDNOR-UHFFFAOYSA-N,-6.6,-7.9,-6.8
PAQZZCOZHPGCFW-UUELBBOTSA-N,-6.1,-7.4,-4.9
FOCVUCIESVLUNU-UHFFFAOYSA-N,-3.2,-4.5,-3.1
YMDXZJFXQJVXBF-STHAYSLISA-N,-4.4,-4.5,-3.2
GDYUVHBMFVMBAF-LIRRHRJNSA-N,-4.6,-7.6,-5.7
NREAGDHHMSOWKZ-DXJNJSHLSA-N,-9.6,-10.7,-8.2
GSNOZLZNQMLSKJ-UHFFFAOYSA-N,-4.9,-5.9,-4.4
YTRMTPPVNRALON-UHFFFAOYSA-N,-6.1,-7.0,-6.1
WQVAYGCXSJMPRT-UHFFFAOYSA-N,-5.7,-6.1,-4.7
