ligand,E1,E2,E3
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-7.9,-7.3,-5.8
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.5,-6.1,-6.2
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.2,-4.4,-4.2
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.1,-4.0,-3.8
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.6,-4.9,-5.2
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.2,-5.8,-5.7
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.4,-5.9,-5.2
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.7,-3.3,-3.4
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.6,-5.2,-4.3
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.1,-5.7,-5.3
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.8,-3.7,-3.6
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.3,-4.3,-4.1
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.8,-4.5,-5.7
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.3,-4.3,-3.7
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.9,-5.8,-4.9
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.3,-5.6,-4.4
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-5.9,-5.9,-5.0
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-7.3,-6.9,-5.3
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.6,-5.9,-5.2
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.3,-5.3,-5.4
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-4.5,-4.8,-4.2
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.0,-5.6,-5.2
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.3,-6.5,-5.6
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.0,-6.3,-5.4
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.3,-4.0,-4.3
