ligand,E1,E2,E3
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.8,-6.8,-5.6
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.3,-8.3,-4.9
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.7,-3.0,-3.8
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-7.3,-7.7,-5.4
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.2,-3.5,-3.8
CAMYKONBWHRPDD-UHFFFAOYSA-N,-6.3,-5.4,-4.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-8.8,-7.3,-6.1
BELBBZDIHDAJOR-UHFFFAOYSA-N,-10.6,-7.4,-6.2
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-8.2,-8.5,-6.2
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.7,-5.6,-4.9
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.5,-5.8,-5.6
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.8,-4.8,-4.6
QRJOQYLXZPQQMX-FWROMSNXSA-N,-9.2,-8.3,-5.7
LWRDQHOZTAOILO-UHFFFAOYSA-N,-6.7,-5.2,-5.2
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-5.8,-5.8,-4.3
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.7,-3.9,-3.8
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.2,-3.5,-3.7
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.9,-4.0,-4.5
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.5,-8.9,-4.9
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.7,-3.9,-3.7
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.9,-6.3,-5.1
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-7.1,-6.1,-4.9
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-5.5,-4.7,-4.0
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.3,-7.3,-5.3
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.6,-4.2,-4.6
