ligand,E1,E2,E3
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-8.3,-7.4,-7.9
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-6.0,-6.1,-5.5
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.9,-6.0,-5.5
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-9.5,-8.6,-9.4
GDLBFKVLRPITMI-UHFFFAOYSA-N,-7.6,-7.0,-6.0
OVTCHWSLKGENKP-UHFFFAOYSA-N,-7.8,-7.8,-7.3
DCXYFEDJOCDNAF-REOHCLBHSA-N,-5.3,-5.8,-4.6
QRJOQYLXZPQQMX-FWROMSNXSA-N,-9.1,-8.6,-8.6
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-7.6,-7.5,-7.1
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.7,-7.7,-7.5
SGTNSNPWRIOYBX-MHZLTWQESA-N,-8.9,-7.4,-8.1
LWRDQHOZTAOILO-UHFFFAOYSA-N,-7.5,-7.3,-6.9
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-4.2,-4.0,-3.9
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-6.9,-6.6,-5.9
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-7.7,-7.3,-7.0
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-4.0,-3.8,-3.5
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-5.7,-5.0,-4.6
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-6.1,-5.4,-5.5
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.7,-6.3,-5.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-7.7,-7.9,-7.8
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-8.8,-8.6,-8.6
BELBBZDIHDAJOR-UHFFFAOYSA-N,-9.2,-9.2,-8.4
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-4.2,-4.1,-3.9
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-6.4,-6.6,-6.6
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.9,-5.1,-4.6
