ligand,E1,E2,E3
QRJOQYLXZPQQMX-FWROMSNXSA-N,-7.9,-7.2,-5.7
LWRDQHOZTAOILO-UHFFFAOYSA-N,-5.7,-5.6,-4.6
DCXYFEDJOCDNAF-REOHCLBHSA-N,-4.7,-5.1,-3.6
OIRDTQYFTABQOQ-KQYNXXCUSA-N,-6.8,-6.8,-5.0
SUHOQUVVVLNYQR-MRVPVSSYSA-N,-4.8,-4.8,-4.3
NGGMYCMLYOUNGM-CSDLUJIJSA-N,-6.8,-6.9,-5.6
OVTCHWSLKGENKP-UHFFFAOYSA-N,-6.2,-6.1,-5.2
IMOLVSPMDGCLMB-UHFFFAOYSA-N,-6.7,-7.1,-6.8
YVWGMAFXEJHFRO-UHFFFAOYSA-N,-3.7,-3.9,-3.5
TZWKUQDQKPYNLL-UHFFFAOYSA-N,-5.8,-5.7,-5.5
DLEGDLSLRSOURQ-UHFFFAOYSA-N,-3.7,-3.6,-3.8
SGTNSNPWRIOYBX-MHZLTWQESA-N,-6.8,-6.7,-5.7
SXRSQZLOMIGNAQ-UHFFFAOYSA-N,-3.7,-3.1,-3.1
MDNWOSOZYLHTCG-UHFFFAOYSA-N,-6.2,-6.1,-6.0
CAMYKONBWHRPDD-UHFFFAOYSA-N,-5.6,-5.5,-5.4
JBOOHWBSLUXBQW-SDNWHVSQSA-N,-7.2,-6.4,-7.0
VZCYOOQTPOCHFL-OWOJBTEDSA-N,-4.2,-4.4,-4.4
BELBBZDIHDAJOR-UHFFFAOYSA-N,-7.8,-6.4,-5.5
WTDGMHYYGNJEKQ-ZETCQYMHSA-N,-5.0,-4.7,-4.8
CIWBSHSKHKDKBQ-JLAZNSOCSA-N,-5.5,-6.0,-3.9
OWQUZNMMYNAXSL-UHFFFAOYSA-N,-6.4,-5.9,-5.7
GDLBFKVLRPITMI-UHFFFAOYSA-N,-6.2,-5.4,-5.0
OYHQOLUKZRVURQ-HZJYTTRNSA-N,-4.8,-4.6,-4.1
ZGXJTSGNIOSYLO-UHFFFAOYSA-N,-4.3,-4.5,-4.1
WGFOBBZOWHGYQH-MXHNKVEKSA-N,-6.3,-6.8,-4.9
