ligand,E1,E2,E3
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.9,-6.2,-5.4
FPHLBGOJWPEVME-SNVBAGLBSA-N,-7.5,-7.4,-5.7
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-7.4,-8.9,-7.0
IIDJRNMFWXDHID-UHFFFAOYSA-N,-6.0,-6.3,-5.6
MYWUZJCMWCOHBA-VIFPVBQESA-N,-6.0,-6.7,-5.1
NMKSAYKQLCHXDK-LJQANCHMSA-N,-9.1,-9.7,-6.4
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-5.9,-8.8,-7.1
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-6.9,-7.4,-7.4
MSJLJWCAEPENBL-UHFFFAOYSA-N,-6.5,-7.5,-5.2
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-7.6,-9.1,-5.8
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-7.4,-7.8,-6.0
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-5.2,-9.3,-6.1
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-7.3,-8.4,-6.4
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-5.8,-9.5,-6.8
RUQATQQNXCPTLL-PQMJGINDSA-N,-7.2,-8.0,-6.6
LOUPRKONTZGTKE-LHHVKLHASA-N,-8.4,-8.7,-7.4
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.1,-5.4,-4.2
IKGXIBQEEMLURG-NVPNHPEKSA-N,-7.2,-10.3,-8.0
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-7.7,-7.9,-6.5
