ligand,E1,E2,E3
RUQATQQNXCPTLL-PQMJGINDSA-N,-7.2,-6.0,-7.2
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-6.6,-6.9,-7.1
IKGXIBQEEMLURG-NVPNHPEKSA-N,-8.3,-7.8,-8.6
MSJLJWCAEPENBL-UHFFFAOYSA-N,-5.6,-5.1,-5.7
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-6.7,-5.7,-7.4
IIDJRNMFWXDHID-UHFFFAOYSA-N,-5.9,-4.7,-6.0
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-6.0,-5.5,-6.2
FPHLBGOJWPEVME-SNVBAGLBSA-N,-5.7,-5.1,-6.0
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-6.6,-6.0,-6.8
MYWUZJCMWCOHBA-VIFPVBQESA-N,-4.9,-4.3,-5.3
NMKSAYKQLCHXDK-LJQANCHMSA-N,-6.9,-5.3,-6.3
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-7.3,-7.6,-7.0
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-6.2,-5.5,-6.6
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-5.7,-5.3,-6.0
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.3,-4.5,-5.8
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-5.6,-5.5,-6.3
SIGSNYAYBSJATD-UHFFFAOYSA-N,-4.9,-4.0,-5.4
LOUPRKONTZGTKE-LHHVKLHASA-N,-6.6,-5.8,-7.0
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.1,-5.1,-6.3
