ligand,E1,E2,E3
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.3,-6.1,-7.5
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.3,-5.5,-6.1
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-6.9,-7.3,-7.8
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.3,-4.9,-5.3
IIDJRNMFWXDHID-UHFFFAOYSA-N,-6.7,-6.2,-6.6
RUQATQQNXCPTLL-PQMJGINDSA-N,-8.2,-8.0,-8.2
FPHLBGOJWPEVME-SNVBAGLBSA-N,-6.4,-6.5,-6.5
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-7.0,-6.9,-6.7
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-8.9,-8.2,-8.2
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-6.7,-6.7,-6.8
IKGXIBQEEMLURG-NVPNHPEKSA-N,-10.3,-9.1,-9.5
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-7.4,-7.4,-7.9
LOUPRKONTZGTKE-LHHVKLHASA-N,-7.8,-7.4,-7.5
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-6.9,-6.6,-7.7
MSJLJWCAEPENBL-UHFFFAOYSA-N,-6.2,-6.0,-6.7
MYWUZJCMWCOHBA-VIFPVBQESA-N,-4.9,-5.4,-5.7
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-6.9,-7.1,-7.4
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-6.8,-7.9,-7.3
NMKSAYKQLCHXDK-LJQANCHMSA-N,-6.7,-8.2,-7.9
