ligand,E1,E2,E3
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-7.0,-6.5,-6.5
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-7.2,-7.8,-7.5
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-9.6,-8.1,-7.8
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-8.3,-7.6,-7.3
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.8,-5.8,-5.2
NMKSAYKQLCHXDK-LJQANCHMSA-N,-7.7,-7.3,-7.4
IIDJRNMFWXDHID-UHFFFAOYSA-N,-7.4,-7.2,-6.3
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.8,-6.4,-5.3
RUQATQQNXCPTLL-PQMJGINDSA-N,-9.8,-8.9,-8.9
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.9,-6.9,-6.9
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-9.0,-9.5,-10.6
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-8.2,-8.0,-7.5
IKGXIBQEEMLURG-NVPNHPEKSA-N,-11.7,-10.6,-10.8
MSJLJWCAEPENBL-UHFFFAOYSA-N,-7.4,-7.0,-7.0
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-6.9,-7.0,-6.9
MYWUZJCMWCOHBA-VIFPVBQESA-N,-5.5,-5.6,-5.3
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-8.8,-8.5,-8.9
LOUPRKONTZGTKE-LHHVKLHASA-N,-8.3,-8.1,-8.0
FPHLBGOJWPEVME-SNVBAGLBSA-N,-7.1,-6.9,-6.4
