ligand,E1,E2,E3
SIGSNYAYBSJATD-UHFFFAOYSA-N,-4.7,-4.3,-4.2
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-5.8,-6.1,-5.4
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-7.7,-6.4,-6.7
LOUPRKONTZGTKE-LHHVKLHASA-N,-7.0,-5.9,-5.7
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-6.4,-6.3,-6.0
IKGXIBQEEMLURG-NVPNHPEKSA-N,-7.6,-7.4,-6.9
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-7.2,-6.7,-5.8
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-6.9,-5.8,-6.0
RUQATQQNXCPTLL-PQMJGINDSA-N,-7.4,-5.7,-5.2
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.5,-5.3,-4.9
MSJLJWCAEPENBL-UHFFFAOYSA-N,-5.8,-4.6,-4.8
FPHLBGOJWPEVME-SNVBAGLBSA-N,-6.1,-5.9,-5.7
NMKSAYKQLCHXDK-LJQANCHMSA-N,-6.8,-5.6,-5.4
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-6.9,-6.4,-5.5
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.5,-5.4,-5.1
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-6.7,-5.7,-5.7
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-6.9,-5.3,-5.6
IIDJRNMFWXDHID-UHFFFAOYSA-N,-5.8,-5.4,-5.4
MYWUZJCMWCOHBA-VIFPVBQESA-N,-5.5,-5.0,-5.0
