ligand,E1,E2,E3
IIDJRNMFWXDHID-UHFFFAOYSA-N,-6.9,-5.3,-4.5
IKGXIBQEEMLURG-NVPNHPEKSA-N,-10.6,-7.6,-7.1
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-7.1,-6.0,-5.7
YRCWQPVGYLYSOX-SECBINFHSA-N,-6.0,-5.5,-4.5
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-7.2,-6.1,-5.6
NMKSAYKQLCHXDK-LJQANCHMSA-N,-6.3,-6.2,-5.1
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-7.8,-6.4,-5.5
MSJLJWCAEPENBL-UHFFFAOYSA-N,-7.8,-5.5,-5.2
RUQATQQNXCPTLL-PQMJGINDSA-N,-7.6,-6.7,-6.5
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.5,-4.8,-4.3
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-8.5,-6.3,-6.1
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-7.9,-7.9,-6.1
MYWUZJCMWCOHBA-VIFPVBQESA-N,-5.7,-5.0,-4.2
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-8.7,-7.0,-5.4
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-5.9,-7.5,-6.3
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-7.6,-6.8,-6.1
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.6,-5.7,-5.0
LOUPRKONTZGTKE-LHHVKLHASA-N,-7.7,-6.8,-5.9
FPHLBGOJWPEVME-SNVBAGLBSA-N,-6.8,-6.1,-4.8
