ligand,E1,E2,E3
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.9,-6.2,-5.4
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-7.4,-7.8,-5.9
FPHLBGOJWPEVME-SNVBAGLBSA-N,-7.5,-7.3,-5.6
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-7.7,-8.1,-6.5
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-6.1,-8.8,-7.1
NMKSAYKQLCHXDK-LJQANCHMSA-N,-9.4,-9.7,-6.4
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.1,-5.5,-4.2
IIDJRNMFWXDHID-UHFFFAOYSA-N,-6.0,-6.4,-5.6
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-7.1,-7.3,-7.4
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-7.4,-8.9,-7.0
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-5.8,-9.6,-6.7
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-8.6,-9.3,-6.2
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-7.6,-9.1,-5.5
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-7.4,-8.4,-6.4
LOUPRKONTZGTKE-LHHVKLHASA-N,-8.3,-9.5,-7.4
RUQATQQNXCPTLL-PQMJGINDSA-N,-7.2,-9.4,-7.3
IKGXIBQEEMLURG-NVPNHPEKSA-N,-7.2,-10.8,-8.0
MSJLJWCAEPENBL-UHFFFAOYSA-N,-6.5,-7.4,-5.2
MYWUZJCMWCOHBA-VIFPVBQESA-N,-6.0,-6.7,-5.1
