ligand,E1,E2,E3
LOUPRKONTZGTKE-LHHVKLHASA-N,-7.9,-7.4,-7.5
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-6.8,-7.9,-7.3
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-7.0,-6.6,-7.7
IKGXIBQEEMLURG-NVPNHPEKSA-N,-10.3,-8.7,-9.6
MSJLJWCAEPENBL-UHFFFAOYSA-N,-6.2,-6.2,-6.7
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-6.3,-6.7,-6.8
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-8.9,-8.4,-8.2
RUQATQQNXCPTLL-PQMJGINDSA-N,-8.1,-8.0,-8.3
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-7.0,-6.8,-6.7
FPHLBGOJWPEVME-SNVBAGLBSA-N,-6.3,-6.5,-6.3
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-7.4,-7.4,-7.9
MYWUZJCMWCOHBA-VIFPVBQESA-N,-4.9,-5.4,-5.7
NMKSAYKQLCHXDK-LJQANCHMSA-N,-6.8,-8.2,-8.3
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.3,-6.1,-7.5
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-6.9,-7.3,-7.8
IIDJRNMFWXDHID-UHFFFAOYSA-N,-6.7,-6.2,-6.7
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.3,-4.9,-5.3
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-7.0,-7.1,-7.3
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.3,-5.5,-6.1
