ligand,E1,E2,E3
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-6.6,-7.9,-7.3
IKGXIBQEEMLURG-NVPNHPEKSA-N,-10.3,-8.9,-9.5
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-6.5,-7.0,-7.3
RUQATQQNXCPTLL-PQMJGINDSA-N,-8.1,-7.9,-8.2
NMKSAYKQLCHXDK-LJQANCHMSA-N,-6.7,-8.4,-8.3
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-7.9,-7.4,-7.9
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-6.9,-6.6,-7.7
LOUPRKONTZGTKE-LHHVKLHASA-N,-7.8,-7.4,-7.5
MSJLJWCAEPENBL-UHFFFAOYSA-N,-6.1,-6.1,-6.9
FPHLBGOJWPEVME-SNVBAGLBSA-N,-6.4,-6.5,-6.5
IIDJRNMFWXDHID-UHFFFAOYSA-N,-6.7,-6.2,-6.6
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.3,-5.5,-6.1
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-6.8,-7.3,-7.8
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-6.0,-6.7,-6.8
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.3,-5.0,-5.3
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-7.0,-6.9,-6.7
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.3,-6.4,-7.5
MYWUZJCMWCOHBA-VIFPVBQESA-N,-4.9,-5.4,-5.7
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-8.9,-8.4,-8.2
