ligand,E1,E2,E3
IKGXIBQEEMLURG-NVPNHPEKSA-N,-7.3,-7.6,-7.3
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-6.7,-6.0,-4.7
NMKSAYKQLCHXDK-LJQANCHMSA-N,-8.8,-7.9,-4.3
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-7.1,-7.4,-5.0
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.2,-5.3,-4.6
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-7.6,-7.1,-4.8
MYWUZJCMWCOHBA-VIFPVBQESA-N,-5.7,-6.5,-4.2
MSJLJWCAEPENBL-UHFFFAOYSA-N,-6.1,-4.2,-4.5
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-5.2,-6.4,-6.2
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-6.7,-8.4,-5.7
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-6.4,-5.3,-6.0
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-7.9,-6.1,-6.0
IIDJRNMFWXDHID-UHFFFAOYSA-N,-6.1,-6.4,-5.5
FPHLBGOJWPEVME-SNVBAGLBSA-N,-7.5,-7.7,-5.1
LOUPRKONTZGTKE-LHHVKLHASA-N,-6.9,-5.1,-6.0
RUQATQQNXCPTLL-PQMJGINDSA-N,-5.9,-5.4,-6.5
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-7.6,-8.8,-5.0
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-6.3,-8.1,-5.7
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.7,-6.8,-5.0
