ligand,E1,E2,E3
IKGXIBQEEMLURG-NVPNHPEKSA-N,-8.3,-9.7,-6.7
RUQATQQNXCPTLL-PQMJGINDSA-N,-7.5,-7.3,-6.2
RQXCLMGKHJWMOA-UHFFFAOYSA-N,-7.2,-7.5,-4.6
LOUPRKONTZGTKE-LHHVKLHASA-N,-7.4,-8.8,-5.8
NMKSAYKQLCHXDK-LJQANCHMSA-N,-7.2,-8.0,-4.6
TVYLLZQTGLZFBW-ZBFHGGJFSA-N,-7.4,-6.8,-4.6
YRCWQPVGYLYSOX-SECBINFHSA-N,-5.8,-6.5,-6.3
MUQUYTSLDVKIOF-BBMNSBIFSA-N,-7.3,-7.3,-6.3
NXFQHRVNIOXGAQ-YCRREMRBSA-N,-8.6,-8.4,-5.7
LGLFFNDHMLKUMI-UHFFFAOYSA-N,-6.6,-8.1,-5.3
FWWDFDMCZLOXQI-UHFFFAOYSA-N,-7.6,-6.6,-4.9
FPHLBGOJWPEVME-SNVBAGLBSA-N,-7.4,-6.7,-5.3
MVGSNCBCUWPVDA-MFOYZWKCSA-N,-8.5,-7.5,-5.4
IIDJRNMFWXDHID-UHFFFAOYSA-N,-7.6,-7.5,-5.2
KVYGGMBOZFWZBQ-UHFFFAOYSA-N,-7.9,-7.6,-4.7
SIGSNYAYBSJATD-UHFFFAOYSA-N,-5.8,-5.5,-5.6
CLOMYZFHNHFSIQ-UHFFFAOYSA-N,-9.4,-8.2,-5.0
MSJLJWCAEPENBL-UHFFFAOYSA-N,-6.7,-7.3,-4.7
MYWUZJCMWCOHBA-VIFPVBQESA-N,-5.3,-5.8,-5.8
