ligand,E1,E2,E3
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.3,-4.9,-4.8
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-9.0,-6.7,-7.9
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.7,-5.4,-6.3
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-8.5,-7.2,-8.0
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.4,-5.7,-6.4
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-6.0,-5.2,-5.5
WZHJKEUHNJHDLS-QTGUNEKASA-N,-10.4,-8.5,-9.6
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.8,-6.4,-7.2
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-8.8,-7.0,-7.6
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.6,-6.3,-6.7
JWJOTENAMICLJG-QWBYCMEYSA-N,-10.7,-9.2,-10.6
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.5,-3.3,-3.0
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-7.9,-6.8,-7.5
GWWLWDURRGNSRS-UHFFFAOYSA-N,-8.7,-7.0,-8.2
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.9,-6.0,-6.9
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-7.7,-6.2,-7.4
GEFQWZLICWMTKF-CDUCUWFYSA-N,-6.5,-5.3,-5.6
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.0,-4.6,-4.6
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.5,-5.0,-5.5
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.9,-4.4,-4.7
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-6.2,-4.9,-6.0
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.3,-6.4,-6.6
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.7,-5.1,-5.4
VZCCETWTMQHEPK-QNEBEIHSSA-N,-6.8,-5.9,-6.4
XASIMHXSUQUHLV-UHFFFAOYSA-N,-9.2,-8.0,-7.9
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.9,-4.6,-4.6
