ligand,E1,E2,E3
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.4,-4.8,-4.2
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.9,-5.2,-5.5
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.4,-4.5,-4.1
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.1,-4.6,-4.6
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.0,-5.6,-4.6
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.8,-5.0,-7.2
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,-4.7,-5.1
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.8,-6.1,-5.8
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.7,-6.2,-5.9
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.3,-6.2,-6.4
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.2,-3.0,-3.0
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.4,-4.6,-3.9
XASIMHXSUQUHLV-UHFFFAOYSA-N,-7.7,-7.2,-6.1
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.0,-5.1,-5.0
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.6,-6.9,-5.6
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.8,-7.5,-6.0
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.6,-6.5,-5.7
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.2,-5.1,-4.5
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.5,-5.3,-4.7
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.3,-5.8,-5.4
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.3,-4.8,-5.2
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.0,-4.6,-4.4
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.7,-7.5,-7.3
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.9,-5.4,-5.4
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.5,-5.0,-4.5
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-7.5,-5.5,-5.6
