ligand,E1,E2,E3
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.0,-4.6,-4.1
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.0,-6.8,-5.5
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-5.8,-6.0,-4.8
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.3,-6.1,-5.1
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.1,-4.3,-4.0
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.8,-7.6,-7.4
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-2.8,-3.1,-2.5
WZHJKEUHNJHDLS-QTGUNEKASA-N,-6.8,-7.9,-7.0
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-3.8,-4.4,-4.1
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-5.8,-7.1,-6.0
JCRIVQIOJSSCQD-VIFPVBQESA-N,-3.9,-5.4,-3.9
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-4.8,-5.3,-4.6
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.3,-5.6,-5.1
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-6.4,-7.5,-5.9
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-6.8,-7.0,-6.4
XASIMHXSUQUHLV-UHFFFAOYSA-N,-6.8,-7.2,-6.5
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-4.6,-5.0,-4.6
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-5.9,-6.4,-6.5
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.3,-5.2,-5.5
VZCCETWTMQHEPK-QNEBEIHSSA-N,-4.4,-5.9,-4.3
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-4.4,-4.9,-4.7
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.2,-4.0,-4.8
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.3,-5.0,-4.8
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.3,-5.8,-4.7
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-6.4,-6.8,-5.8
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-5.4,-6.3,-4.7
