ligand,E1,E2,E3
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.4,-6.4,-6.3
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.4,-4.9,-4.5
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-7.0,-6.5,-6.5
GWWLWDURRGNSRS-UHFFFAOYSA-N,-7.0,-6.9,-6.5
GJQPMPFPNINLKP-UHFFFAOYSA-N,-6.4,-6.7,-5.3
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-6.4,-6.2,-5.7
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-4.3,-4.2,-4.1
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-6.9,-6.8,-6.3
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.4,-5.1,-5.4
FTALBRSUTCGOEG-UHFFFAOYSA-N,-5.8,-5.6,-5.5
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-8.0,-7.4,-7.0
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-4.9,-4.9,-4.6
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.0,-4.7,-5.2
JCRIVQIOJSSCQD-VIFPVBQESA-N,-4.6,-4.5,-4.0
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.3,-7.1,-6.3
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.7,-7.4,-7.4
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-4.4,-4.4,-4.2
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.0,-2.9,-2.8
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-6.9,-6.6,-6.7
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.2,-4.9,-4.9
WZHJKEUHNJHDLS-QTGUNEKASA-N,-7.8,-7.8,-7.6
XASIMHXSUQUHLV-UHFFFAOYSA-N,-8.9,-8.6,-8.4
JWJOTENAMICLJG-QWBYCMEYSA-N,-10.9,-10.9,-10.9
VZCCETWTMQHEPK-QNEBEIHSSA-N,-5.9,-5.5,-5.5
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,-5.0,-4.9
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-6.4,-6.0,-5.3
