ligand,E1,E2,E3
XBPZXDSZHPDXQU-UHFFFAOYSA-N,-7.7,-5.8,-6.6
QYSGYZVSCZSLHT-UHFFFAOYSA-N,-5.3,-3.4,-5.2
LMBWSYZSUOEYSN-UHFFFAOYSA-N,-3.1,-2.5,-3.1
QNQZBKQEIFTHFZ-SFHVURJKSA-N,-6.6,-5.5,-6.0
GWWLWDURRGNSRS-UHFFFAOYSA-N,-6.4,-5.2,-6.4
ANJNOJFLVNXCHT-UHFFFAOYSA-N,-7.7,-5.2,-6.8
FTALBRSUTCGOEG-UHFFFAOYSA-N,-6.7,-4.6,-5.9
JWJOTENAMICLJG-QWBYCMEYSA-N,-8.0,-10.1,-8.1
GOAZMLKQUGCOPO-UHFFFAOYSA-N,-6.8,-4.7,-6.7
NIVFTEMPSCMWDE-QMMMGPOBSA-N,-5.3,-4.5,-5.4
WTWWXOGTJWMJHI-UHFFFAOYSA-N,-6.7,-4.8,-7.0
XASIMHXSUQUHLV-UHFFFAOYSA-N,-8.1,-7.0,-7.1
ICFJFFQQTFMIBG-UHFFFAOYSA-N,-7.3,-5.2,-6.3
IPWKIXLWTCNBKN-ZCFIWIBFSA-N,-5.1,-4.2,-5.2
GHBFNMLVSPCDGN-SNVBAGLBSA-N,-5.5,-4.6,-4.6
MIQPIUSUKVNLNT-UHFFFAOYSA-N,-7.5,-5.8,-6.6
GJQPMPFPNINLKP-UHFFFAOYSA-N,-5.5,-5.1,-6.1
VZCCETWTMQHEPK-QNEBEIHSSA-N,-6.0,-4.8,-4.8
WZHJKEUHNJHDLS-QTGUNEKASA-N,-8.1,-5.9,-6.0
GEFQWZLICWMTKF-CDUCUWFYSA-N,-5.7,-4.4,-5.2
JCRIVQIOJSSCQD-VIFPVBQESA-N,-5.2,-3.5,-5.2
DVNYTAVYBRSTGK-UHFFFAOYSA-N,-5.0,-4.1,-4.5
UUVIQYKKKBJYJT-ZYUZMQFOSA-N,-5.4,-4.7,-6.0
IWYDHOAUDWTVEP-SSDOTTSWSA-N,-5.5,-4.2,-5.3
BGEBZHIAGXMEMV-UHFFFAOYSA-N,-6.2,-5.0,-6.1
AEUTYOVWOVBAKS-UWVGGRQHSA-N,-5.1,-3.6,-4.9
