ligand,E1,E2,E3
XREUEWVEMYWFFA-CSKJXFQVSA-N,-9.2,-9.1,0.6
KJAMZCVTJDTESW-UHFFFAOYSA-N,-8.2,-7.9,-4.6
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.9,-6.1,-5.8
LCFBCKSQWVQIBY-UYAOXDASSA-N,-8.8,-7.3,-2.0
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.8,-3.8,-4.7
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-5.7,-5.7,-6.0
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-8.3,-7.2,-5.9
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.1,-5.1,-5.6
WREGKURFCTUGRC-POYBYMJQSA-N,-6.0,-6.0,-6.3
XIHXRRMCNSMUET-UHFFFAOYSA-N,-6.4,-6.1,-6.0
QPCDCPDFJACHGM-UHFFFAOYSA-N,-6.2,-5.7,-6.8
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.4,-4.2,-5.3
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.4,-4.6,-5.1
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-5.4,-5.1,-4.9
CREICILGVGNQBH-UHFFFAOYSA-N,-9.1,-8.2,0.5
SAZUGELZHZOXHB-UHFFFAOYSA-N,-5.9,-6.0,-5.8
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-5.8,-5.3,-5.5
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.1,-7.1,-5.0
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.3,-6.7,-6.7
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-8.5,-7.9,6.7
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-7.9,-7.9,-6.3
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.7,-6.2,-4.6
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-8.8,-9.0,-3.8
