ligand,E1,E2,E3
WREGKURFCTUGRC-POYBYMJQSA-N,-6.0,-6.4,-6.8
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.1,-4.8,-4.8
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-7.1,-6.8,-7.2
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-5.4,-5.6,-5.5
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-4.7,-4.9,-5.2
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-7.6,-7.4,-8.5
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-6.1,-5.7,-5.9
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-4.5,-4.8,-5.4
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.7,-4.3,-4.8
STLZCUYBVPNYED-UHFFFAOYSA-N,-5.8,-6.1,-6.4
QPCDCPDFJACHGM-UHFFFAOYSA-N,-5.8,-6.5,-5.9
FYJJXENSONZJRG-UHFFFAOYSA-N,-5.6,-6.0,-6.7
SAZUGELZHZOXHB-UHFFFAOYSA-N,-6.2,-6.3,-6.3
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-7.7,-7.4,-7.9
LCFBCKSQWVQIBY-UYAOXDASSA-N,-7.0,-7.0,-7.5
NZUPCNDJBJXXRF-LURJTMIESA-O,-4.6,-4.4,-4.5
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.0,-6.8,-7.4
CREICILGVGNQBH-UHFFFAOYSA-N,-7.9,-7.7,-7.6
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-9.6,-9.5,-9.9
KJAMZCVTJDTESW-UHFFFAOYSA-N,-7.8,-7.9,-8.2
XIHXRRMCNSMUET-UHFFFAOYSA-N,-5.9,-6.3,-6.5
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-4.6,-4.2,-4.4
XREUEWVEMYWFFA-CSKJXFQVSA-N,-8.9,-9.2,-10.1
