ligand,E1,E2,E3
WREGKURFCTUGRC-POYBYMJQSA-N,-7.4,-6.8,-7.2
XIHXRRMCNSMUET-UHFFFAOYSA-N,-7.2,-7.0,-6.8
OMOMUFTZPTXCHP-UHFFFAOYSA-N,-5.0,-5.1,-4.6
SAZUGELZHZOXHB-UHFFFAOYSA-N,-6.3,-7.0,-6.4
LCFBCKSQWVQIBY-UYAOXDASSA-N,-7.8,-8.1,-8.1
ZXVNMYWKKDOREA-UHFFFAOYSA-N,-7.5,-7.3,-7.4
FYJJXENSONZJRG-UHFFFAOYSA-N,-6.9,-7.0,-7.0
XREUEWVEMYWFFA-CSKJXFQVSA-N,-10.4,-10.6,-10.7
PXBVEXGRHZFEOF-QGZVFWFLSA-N,-9.1,-8.9,-9.0
KJAMZCVTJDTESW-UHFFFAOYSA-N,-8.7,-8.6,-8.6
STLZCUYBVPNYED-UHFFFAOYSA-N,-6.6,-6.7,-6.5
FTCYIGBVOHNHCD-UHFFFAOYSA-N,-5.2,-5.4,-4.7
AFSYRVDDZGJTIL-OCAPTIKFSA-N,-5.3,-5.0,-4.4
BKCXTZWLBPOGRU-XQHKEYJVSA-N,-8.1,-8.0,-7.7
IBGBGRVKPALMCQ-UHFFFAOYSA-N,-6.3,-6.2,-5.3
CREICILGVGNQBH-UHFFFAOYSA-N,-8.6,-8.6,-8.6
IQWCBYSUUOFOMF-QTLFRQQHSA-N,-6.5,-6.2,-6.0
HFXKQSZZZPGLKQ-MRVPVSSYSA-N,-4.8,-4.9,-4.8
NZUPCNDJBJXXRF-LURJTMIESA-O,-5.6,-4.8,-4.5
WFPIAZLQTJBIFN-UHFFFAOYSA-N,-9.2,-8.4,-8.6
QPCDCPDFJACHGM-UHFFFAOYSA-N,-6.4,-6.8,-6.4
UBAJTZKNDCEGKL-UHFFFAOYSA-N,-11.5,-10.1,-10.4
YAHRDLICUYEDAU-RNFRBKRXSA-N,-4.1,-4.2,-4.0
