ligand,E1,E2,E3
QADHLRWLCPCEKT-LOVVWNRFSA-N,-8.9,-9.0,-9.0
CKWHSYRZDLWQFV-HNNXBMFYSA-N,-6.1,-5.9,-5.8
UISARWKNNNHPGI-INIZCTEOSA-N,-7.2,-7.2,-7.2
BPEGJWRSRHCHSN-UHFFFAOYSA-N,-7.6,-7.9,-6.9
ZGSDGGRVFIYKKE-OXQOHEQNSA-N,-7.8,-7.9,-7.5
JEJBJBKVPOWOQK-QGZVFWFLSA-N,-7.5,-7.1,-7.2
CVXBEEMKQHEXEN-UHFFFAOYSA-N,-6.8,-7.1,-7.1
DUGOZIWVEXMGBE-CHWSQXEVSA-N,-6.1,-6.5,-6.3
VQASKUSHBVDKGU-ZETCQYMHSA-N,-5.8,-5.9,-5.2
MVMXJBMAGBRAHD-UHFFFAOYSA-N,-7.0,-7.2,-7.3
BQJODPIMMWWMFC-UHFFFAOYSA-N,-6.7,-6.8,-6.1
WSSJONWNBBTCMG-NWDGAFQWSA-N,-8.1,-8.2,-8.3
SNWQKAWITMVCQW-UHFFFAOYSA-N,-8.9,-8.9,-8.9
NMTBSNPBIGRZBL-UHFFFAOYSA-N,-7.9,-7.9,-7.0
KLDXJTOLSGUMSJ-JGWLITMVSA-N,-6.1,-6.0,-5.6
VWYQKFLLGRBICZ-UHFFFAOYSA-N,-7.0,-6.0,-6.0
OFVFGKQCUDMLLP-UHFFFAOYSA-N,-8.4,-8.2,-8.1
GOZBHBFUQHMKQB-UHFFFAOYSA-N,-6.2,-6.3,-6.2
XSVMFMHYUFZWBK-NSHDSACASA-N,-6.7,-6.6,-6.2
LJQWYEFHNLTPBZ-UHFFFAOYSA-N,-6.2,-6.2,-5.8
JMUHBNWAORSSBD-WKYWBUFDSA-N,-3.7,-3.8,-4.3
ZKGDBJAHIIXDDW-MRVPVSSYSA-N,-6.5,-6.5,-5.9
SKZKKFZAGNVIMN-UHFFFAOYSA-N,-6.2,-6.5,-5.3
FLGCRGJDQJIJAW-INIZCTEOSA-N,-9.2,-9.1,-8.8
JTUQXGZRVLWBCR-GOSISDBHSA-N,-8.8,-8.0,-8.0
