ligand,E1,E2,E3
NULMGOSOSZBEQL-QMMMGPOBSA-N,-6.7,-6.6,-6.4
ORRZGUBHBVWWOP-UHFFFAOYSA-N,-5.9,-5.7,-5.2
OXDOWGVJMITMJL-OAQYLSRUSA-N,-8.1,-8.8,-8.4
SMOBCLHAZXOKDQ-ZJUUUORDSA-N,-8.6,-8.2,-8.2
VZVGEDRCVUKSEL-UHFFFAOYSA-N,-5.6,-6.1,-5.4
SKPLBLUECSEIFO-QMMMGPOBSA-N,-6.8,-6.6,-6.3
BAQCROVBDNBEEB-KSDLJXBFSA-N,-8.3,-9.1,-8.2
QOBAOSCOLAGPKI-UHFFFAOYSA-N,-8.8,-9.0,-9.0
GUHPRPJDBZHYCJ-VIFPVBQESA-N,-8.0,-7.1,-7.1
NKJQZSDCCLDOQH-MRXNPFEDSA-N,-9.2,-9.2,-9.2
YVPYQUNUQOZFHG-UHFFFAOYSA-N,-6.3,-6.5,-6.5
QIFJTEYRIMDFPK-UHFFFAOYSA-N,-6.6,-6.6,-6.8
WOVKYSAHUYNSMH-RRKCRQDMSA-N,-7.2,-7.4,-6.8
MPTXLVRHYGBOQY-UHFFFAOYSA-N,-7.2,-6.6,-6.7
OVGORFFCBUIFIA-NSHDSACASA-N,-5.6,-5.6,-5.5
VXMOONUMYLCFJD-DHLKQENFSA-N,-8.9,-9.6,-9.4
UPOYFZYFGWBUKL-UHFFFAOYSA-N,-6.4,-6.7,-5.9
JUUFBMODXQKSTD-UHFFFAOYSA-N,-8.2,-7.9,-7.8
KJONHKAYOJNZEC-UHFFFAOYSA-N,-9.1,-8.6,-8.4
NEUSVAOJNUQRTM-UHFFFAOYSA-N,-6.4,-5.8,-5.8
IDWVKNARDDZONS-UHFFFAOYSA-N,-7.9,-8.7,-7.7
PJVWKTKQMONHTI-OAHLLOKOSA-N,-8.4,-8.9,-9.0
DGMJZELBSFOPHH-KVTDHHQDSA-N,-7.3,-7.2,-7.1
DHSUYTOATWAVLW-WFVMDLQDSA-N,-7.1,-7.0,-6.7
