ligand,E1,E2,E3
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.0,-3.4,-3.3
OUYCCCASQSFEME-QMMMGPOBSA-N,-4.7,-4.9,-5.1
LKACJLUUJRMGFK-UHFFFAOYSA-N,-3.6,-3.6,-4.4
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.1,-4.0,-5.0
FFKUDWZICMJVPA-UHFFFAOYSA-N,-4.7,-5.2,-5.5
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.0,-2.2,-2.1
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-4.2,-4.7,-4.7
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.2,-4.3,-4.7
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.2,-3.5,-3.6
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-4.2,-4.6,-4.7
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.1,-2.2,-2.2
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-4.0,-4.6,-4.9
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-4.9,-5.3,-5.7
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-3.5,-3.7,-3.9
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.0,-7.0,-7.0
IKYIXZSIKOYSLD-NSHDSACASA-N,-5.5,-6.3,-6.0
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.0,-4.4,-4.6
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-3.2,-3.7,-4.0
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.1,-7.2,-7.4
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.1,-4.6,-4.9
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-3.8,-4.5,-4.4
XVQUOJBERHHONY-SECBINFHSA-N,-3.9,-4.1,-4.4
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-5.6,-6.4,-7.4
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-2.8,-3.3,-3.5
