ligand,E1,E2,E3
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.2,-5.0,-4.3
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.7,-4.8,-5.7
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.8,-5.1,-5.0
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-5.9,-7.7,-5.6
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.0,-5.7,-4.9
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.3,-5.0,-4.8
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.5,-7.8,-5.7
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.1,-4.3,-4.7
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.2,-5.1,-4.4
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.0,-4.5,-4.0
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.2,-7.8,-5.7
IKYIXZSIKOYSLD-NSHDSACASA-N,-6.6,-6.4,-5.3
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-3.3,-4.2,-3.2
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.0,-5.2,-6.0
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.9,-4.3,-4.0
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.3,-2.4,-2.4
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.5,-2.4
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.3,-5.5,-5.4
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.5,-3.6,-4.0
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.1,-3.5,-4.5
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-5.2,-5.5,-5.2
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.8,-3.6,-3.2
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.4,-5.2,-4.8
XVQUOJBERHHONY-SECBINFHSA-N,-4.2,-4.6,-3.6
