ligand,E1,E2,E3
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-4.8,-6.7,-5.3
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-3.9,-6.0,-3.9
IKYIXZSIKOYSLD-NSHDSACASA-N,-5.3,-5.4,-5.0
GIJXKZJWITVLHI-PMOLBWCYSA-N,-5.3,-5.9,-4.6
FFKUDWZICMJVPA-UHFFFAOYSA-N,-4.9,-5.9,-5.2
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.2,-2.4,-2.4
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.0,-3.9,-3.3
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-3.8,-5.4,-4.9
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.2,-2.5,-2.4
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-3.8,-4.5,-4.4
LKACJLUUJRMGFK-UHFFFAOYSA-N,-3.4,-5.1,-3.3
OCAXFDULERPAJM-BQJUDKOJSA-N,-5.3,-5.8,-4.8
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-4.8,-6.1,-5.5
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.3,-5.7,-4.4
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-3.8,-5.4,-4.7
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-3.9,-4.4,-2.8
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-4.2,-6.1,-4.7
XVQUOJBERHHONY-SECBINFHSA-N,-3.8,-4.1,-3.9
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-4.6,-6.4,-5.1
OUYCCCASQSFEME-QMMMGPOBSA-N,-4.6,-6.1,-4.6
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-5.7,-6.4,-5.7
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.3,-4.0,-3.8
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-3.5,-4.4,-4.0
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.3,-4.4,-3.7
