ligand,E1,E2,E3
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,-4.2,-3.6
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.0,-6.2,-5.9
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.7,-5.3,-5.4
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.1,-4.5,-4.4
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.3,-2.3,-2.3
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.7,-4.8,-4.8
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.8,-6.9,-6.6
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.5,-5.2,-5.6
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.3,-6.5,-6.4
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.8,-5.9,-5.5
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.3,-2.3,-2.2
XVQUOJBERHHONY-SECBINFHSA-N,-5.4,-4.7,-4.8
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.3,-6.1,-6.2
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.9,-6.4,-6.6
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.9,-4.0,-4.0
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.7,-5.9,-5.9
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.2,-6.3,-6.2
IKYIXZSIKOYSLD-NSHDSACASA-N,-8.2,-6.3,-6.9
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.7,-5.4,-5.1
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.9,-4.8,-4.7
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.1,-7.0,-7.4
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,-4.8,-4.4
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.8,-7.5,-6.6
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.8,-8.2,-7.9
