ligand,E1,E2,E3
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-4.8,-4.6,-4.5
IKYIXZSIKOYSLD-NSHDSACASA-N,-6.7,-6.2,-6.1
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.3,-5.4,-5.3
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-5.6,-5.2,-4.7
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.6,-3.6,-3.5
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.6,-4.8,-4.2
OUYCCCASQSFEME-QMMMGPOBSA-N,-5.6,-5.4,-5.4
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.1,-3.7,-3.5
XVQUOJBERHHONY-SECBINFHSA-N,-4.7,-3.7,-4.1
OCAXFDULERPAJM-BQJUDKOJSA-N,-6.5,-6.5,-6.9
LKACJLUUJRMGFK-UHFFFAOYSA-N,-4.2,-3.9,-4.6
FFKUDWZICMJVPA-UHFFFAOYSA-N,-5.9,-5.2,-5.6
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.2,-2.3
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.0,-3.8,-4.2
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.0,-4.4,-4.8
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.3,-3.9,-4.2
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-4.5,-5.2,-5.2
PMRYVIKBURPHAH-UHFFFAOYSA-N,-3.6,-3.1,-3.3
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,-2.2,-2.2
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.0,-4.5,-4.7
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.6,-5.9,-6.9
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-6.9,-7.3,-6.0
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-5.3,-4.7,-4.7
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.7,-4.0,-4.4
