ligand,E1,E2,E3
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.0,-4.2,-3.6
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-5.7,-5.9,-5.5
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.7,-4.8,-4.8
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.7,-4.8,-4.4
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.3,-2.3,-2.3
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.2,-6.5,-6.4
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.0,-6.2,-5.9
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.3,-2.3,-2.2
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.1,-7.0,-7.5
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-3.7,-4.0,-4.0
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.3,-6.1,-6.2
OCAXFDULERPAJM-BQJUDKOJSA-N,-7.9,-6.3,-7.2
FFKUDWZICMJVPA-UHFFFAOYSA-N,-6.8,-6.5,-6.6
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.7,-8.0,-8.4
XVQUOJBERHHONY-SECBINFHSA-N,-5.3,-4.6,-4.8
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.2,-6.3,-6.2
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.0,-4.5,-4.4
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.8,-5.4,-5.1
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.7,-5.5,-5.2
WVDDGKGOMKODPV-UHFFFAOYSA-N,-4.9,-4.8,-4.7
IKYIXZSIKOYSLD-NSHDSACASA-N,-8.2,-6.3,-6.8
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.7,-5.9,-5.9
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.5,-3.5,-5.6
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.9,-6.3,-6.7
