ligand,E1,E2,E3
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.8,-5.7,-4.4
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.2,-4.9,-4.3
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-5.1,-5.0,-3.9
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.8,-7.3,-7.3
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.3,-6.5,-4.9
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.8,-6.8,-6.0
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.5,-2.4,-2.2
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.3,-6.4,-6.0
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.9,-5.9,-4.8
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.3,-4.3,-3.5
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-7.2,-6.8,-6.6
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.7,-8.7,-8.7
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.1,-8.7,-8.7
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.5,-8.4,-8.2
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-6.0,-6.3,-5.0
FFKUDWZICMJVPA-UHFFFAOYSA-N,-7.1,-6.8,-6.0
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.6,-5.6,-5.3
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.3,-4.4,-4.2
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.6,-7.1,-6.2
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.5,-2.5,-2.1
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.8,-4.8,-3.8
XVQUOJBERHHONY-SECBINFHSA-N,-5.0,-4.8,-4.7
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-5.3,-6.0,-4.8
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.3,-6.6,-5.5
