ligand,E1,E2,E3
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-9.5,-7.1,-6.1
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.1,-3.4,-3.0
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-4.5,-3.6,-3.5
XVQUOJBERHHONY-SECBINFHSA-N,-5.0,-4.5,-3.8
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.7,-4.7,-3.9
GIJXKZJWITVLHI-PMOLBWCYSA-N,-6.7,-6.9,-6.6
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.2,-3.9,-4.0
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-6.1,-4.4,-4.3
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-6.1,-4.4,-4.3
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.0,-7.0,-6.3
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.3,-2.5
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.6,-3.3,-3.9
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.3,-6.7,-6.4
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.9,-5.0,-4.9
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-6.3,-4.6,-4.1
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.6,-5.8,-4.7
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.8,-5.6,-5.0
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.1,-4.6,-3.9
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.0,-3.2,-3.2
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,-2.3,-2.2
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.8,-4.9,-4.3
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-6.8,-4.8,-4.5
FFKUDWZICMJVPA-UHFFFAOYSA-N,-7.4,-5.6,-4.8
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.9,-3.9,-3.8
