ligand,E1,E2,E3
YWXYYJSYQOXTPL-SLPGGIOYSA-N,-7.2,-6.7,-6.6
KZTZJUQNSSLNAG-UHFFFAOYSA-N,-4.4,-4.5,-4.2
XVQUOJBERHHONY-SECBINFHSA-N,-4.9,-4.9,-4.8
KYAKGJDISSNVPZ-UHFFFAOYSA-N,-8.9,-8.7,-8.7
PMRYVIKBURPHAH-UHFFFAOYSA-N,-4.3,-4.2,-3.5
GIJXKZJWITVLHI-PMOLBWCYSA-N,-8.5,-8.5,-8.5
OUYCCCASQSFEME-QMMMGPOBSA-N,-6.3,-6.5,-6.0
FFKUDWZICMJVPA-UHFFFAOYSA-N,-7.1,-6.8,-5.9
ORTQZVOHEJQUHG-UHFFFAOYSA-L,-2.4,-2.4,-2.1
GLVAUDGFNGKCSF-UHFFFAOYSA-N,-5.7,-5.8,-4.8
WVDDGKGOMKODPV-UHFFFAOYSA-N,-5.2,-4.9,-4.3
XRVCFZPJAHWYTB-UHFFFAOYSA-N,-5.1,-5.0,-4.0
LKACJLUUJRMGFK-UHFFFAOYSA-N,-5.3,-6.2,-4.9
PTKSEFOSCHHMPD-SNVBAGLBSA-N,-6.6,-6.9,-6.0
BZQFBWGGLXLEPQ-REOHCLBHSA-N,-6.0,-6.0,-5.1
IKYIXZSIKOYSLD-NSHDSACASA-N,-7.7,-7.8,-7.4
NMCUIPGRVMDVDB-UHFFFAOYSA-L,-2.4,-2.5,-2.2
FKDHHVKWGRFRTG-VOTSOKGWSA-N,-6.8,-6.8,-5.9
AYFVYJQAPQTCCC-GBXIJSLDSA-N,-4.8,-5.7,-4.4
BDJRBEYXGGNYIS-UHFFFAOYSA-N,-5.9,-5.9,-5.1
OCAXFDULERPAJM-BQJUDKOJSA-N,-8.8,-8.0,-8.6
IBAQFPQHRJAVAV-ULAWRXDQSA-N,-6.2,-6.6,-5.4
PEDCQBHIVMGVHV-UHFFFAOYSA-N,-4.8,-4.8,-3.9
PYAOPMWCFSVFOT-UHFFFAOYSA-N,-6.2,-6.3,-5.1
